,price
35584,0.00020061801537692167
35585,0.00020868977928846513
35586,0.0002046830348756104
35587,0.0002036092849755924
35588,0.0002184424675867376
35589,0.00022860921317324428
35590,0.00023992775577438746
35591,0.00023771841250237296
35592,0.00023141109707072144
35593,0.00022968648866426218
35594,0.0002269563345389986
35595,0.00022514475349673794
35596,0.00022288109141798958
35597,0.00022232230148499358
35598,0.000221390709972344
35599,0.0002269650162094654
35600,0.00022668590615631634
35601,0.0002283346466430164
35602,0.0002276567281256118
35603,0.00022937239374975276
35604,0.00024400554918720764
35605,0.00026535838944756013
35606,0.0002593891853453068
35607,0.00026527094157865805
35608,0.00027057712300823335
35609,0.0002720219444911817
35610,0.00027230536697859647
35611,0.0002677872350822272
35612,0.0002701422886617943
35613,0.0002666740227259145
35614,0.0002611634576657585
35615,0.0002650864751073666
35616,0.0002660527515958024
35617,0.0002701436921460493
35618,0.00025963334054725397
35619,0.00025226769189607703
35620,0.00024646533281096164
35621,0.00024699054472806815
35622,0.00024776972698270245
35623,0.00025276448631757366
35624,0.0002464336417798987
35625,0.00026044019365787833
35626,0.0002615204068387485
35627,0.00027189685356612814
35628,0.0002835134846845419
35629,0.0002803370822164193
35630,0.00028011886158995156
35631,0.00029276223494330316
35632,0.0002927946601112769
35633,0.00029160867390537823
35634,0.0002763293001124018
35635,0.00024869059223773783
35636,0.0002509612606584499
35637,0.0002399558678500011
35638,0.00024506590693743735
35639,0.0002455822259443178
35640,0.00025610707358178405
35641,0.00025510803838207295
35642,0.00026116578146125356
35643,0.0002653631740803857
35644,0.00027890245677767935
35645,0.0002771258972833751
35646,0.0002753355609602053
35647,0.0002697842569610111
35648,0.00026935247773934894
35649,0.0002616081082339225
35650,0.00026003772999206757
35651,0.0002575219844479635
35652,0.00025783904848737915
35653,0.0002550910434768679
35654,0.0002546796497631449
35655,0.00023836376700365827
35656,0.00023705376116310196
35657,0.00022794109138748607
35658,0.00022354988955017378
35659,0.00022325462950331567
35660,0.00022671959504398285
35661,0.00021358676956724612
35662,0.0002176312220025954
35663,0.00021951495518493858
35664,0.00021478954065019408
35665,0.00022193967261916966
35666,0.00023505411815863208
35667,0.0002371799850524914
35668,0.00023337483222549054
35669,0.00023159481911312545
35670,0.0002216022681802716
35671,0.00022147207005156615
35672,0.0002097903023717582
35673,0.00020537130918000474
35674,0.0001866718857619415
35675,0.00017829035775164106
35676,0.00017852177194578074
35677,0.0001798509761902428
35678,0.00019461693371324257
35679,0.00018897246849193124
35680,0.00018696692269415966
35681,0.00018742606720381936
35682,0.0001894667331593471
35683,0.00018970472724502598
35684,0.00019058987353685395
35685,0.00019693460181858995
35686,0.000196303483761461
35687,0.00019496481575124444
35688,0.00018901258587577475
35689,0.0001902492727992225
35690,0.00018680677861704633
35691,0.00017953119131191398
35692,0.00017415218584837863
35693,0.00016811386664579293
35694,0.00017090340559295907
35695,0.00016312373648323452
35696,0.00015851865139745875
35697,0.0001585222849569715
35698,0.0001559919496170458
35699,0.00016009931867320493
35700,0.00016165713835984547
35701,0.00016028741037821793
35702,0.00015859912694254596
35703,0.00015794268500704447
35704,0.00015794298984109147
35705,0.00016916864259418446
35706,0.00017189473006168829
35707,0.00017013577252911397
35708,0.00014904885398414302
35709,0.00016331671873593624
35710,0.00016480883871714046
35711,0.00017923351235586666
35712,0.00018254096796668188
35713,0.00018039247975436745
35714,0.00019092198447938428
35715,0.00018678406473717702
35716,0.00018447597985925984
35717,0.00019544959799186313
35718,0.0001951063955522233
35719,0.00019294036654718847
35720,0.00019275580101937905
35721,0.00019296977549594082
35722,0.0002074019111904679
35723,0.00020733482482612907
35724,0.00020714894995925358
35725,0.00020723551414518018
35726,0.00018988590422161025
35727,0.00018621848815984717
35728,0.00018678333752125998
35729,0.00017945426269306395
35730,0.00019231996243338582
35731,0.00019142310259285636
35732,0.0001941223389370521
35733,0.0001973524818660173
35734,0.0001964297866661217
35735,0.00019345494428744977
35736,0.00020688404891015512
35737,0.00020688316414621107
35738,0.00020726143082771653
35739,0.0001912900280614168
35740,0.00019708088913655085
35741,0.00018926238797777303
35742,0.00019272018534128636
35743,0.00019851374326330975
35744,0.00019281678160340876
35745,0.0002044100107022348
35746,0.0002046683283270651
35747,0.00019696992417841732
35748,0.00020391425061120917
35749,0.00020716367221097092
35750,0.00021066590790178513
35751,0.00021048850393401645
35752,0.00019513238297773377
35753,0.00020088536329036173
35754,0.00019963553920677773
35755,0.0001989015090376959
35756,0.00023413065841618508
35757,0.00023539894663614854
35758,0.00023654535496264758
35759,0.00024603255307825434
35760,0.0002454788860800028
35761,0.00024785126441912803
35762,0.0002503819826555108
35763,0.0002536923950975861
35764,0.000254261377262808
35765,0.0002573894558965985
35766,0.0002557153866170153
35767,0.0002595354516434163
35768,0.00025914300595617244
35769,0.00025353726300049613
35770,0.00025663285451796736
35771,0.000262086995464432
35772,0.00026124272196055445
35773,0.0002520324827528684
35774,0.0002661575152635514
35775,0.0002670496323382584
35776,0.0002686495688638233
35777,0.0002693021793263002
35778,0.00026438656395462174
35779,0.00026268116687249137
35780,0.0002611122203802471
35781,0.0002627133872773696
35782,0.00026787913568368044
35783,0.00026580576181600127
35784,0.0002649258402732664
35785,0.000267872011889354
35786,0.0002270150589695503
35787,0.00022731399887141135
35788,0.00022581003587506093
35789,0.00020343940634060925
35790,0.00020541356227084023
35791,0.00020491945228528807
35792,0.00020820964991755635
35793,0.0002066560554009874
35794,0.0002095994389282539
35795,0.0001918816134043148
35796,0.0001892897587288392
35797,0.0001935760250620685
35798,0.00019007836832711164
35799,0.0001954295218548405
35800,0.00019389533534975255
35801,0.00019491961237330042
35802,0.00020460064758904254
35803,0.00020539825515920374
35804,0.00019787222469665734
35805,0.00019510604832633
35806,0.0001941263648818377
35807,0.00019846363646986343
35808,0.00021862907087680708
35809,0.000226591703018387
35810,0.0002272400935086625
35811,0.0002324744925846624
35812,0.0002253612499237433
35813,0.00022623172236817634
35814,0.00026895802042935593
35815,0.0002658075572500149
35816,0.0002681475110136317
35817,0.00027572619920396925
35818,0.0002783805613425429
35819,0.0002779739193708083
35820,0.0002757616587966103
35821,0.00027939018301116294
35822,0.00027938634642634617
35823,0.0002841353137835959
35824,0.0002899690940541926
35825,0.0002897348834724006
35826,0.00028986848202424765
35827,0.00028837096441760825
35828,0.000283600658885982
35829,0.00028039610737616154
35830,0.00028102427803286957
35831,0.0002776261572488448
35832,0.00026620799058303316
35833,0.00027505264365420065
35834,0.0003040996000160408
35835,0.0003411595605004999
35836,0.00034162470236872493
35837,0.0003381891992193006
35838,0.00032525729894809064
35839,0.0003176579668117651
35840,0.0003164150580579357
35841,0.0003125668381556748
35842,0.0003175936394191946
35843,0.00031989997475460923
35844,0.0002813852461271845
35845,0.00028082620227714005
35846,0.0002814291468663447
35847,0.0002728195845732264
35848,0.0002708935784166221
35849,0.0002700368100677176
35850,0.00026785266658633714
35851,0.00026252698871444155
35852,0.0002617755265597249
35853,0.0002558912231671085
35854,0.00024254649357895535
35855,0.00024017658541116007
35856,0.0002422564887090618
35857,0.000241552082839224
35858,0.0002418717006229177
35859,0.0002419926735718945
35860,0.00024196878379016787
35861,0.0002403139220916503
35862,0.00023814509115505767
35863,0.0002122097824167975
35864,0.00018277703692745224
35865,0.00011333298907755436
35866,0.00010833544759922976
35867,0.00010865270716192338
35868,0.00010825350293426232
35869,0.00010831794064158326
35870,0.00010748203113596327
35871,0.00010788758286066397
35872,9.760574468203363e-05
35873,8.099839778478023e-05
35874,8.438289407619968e-05
35875,8.12583231006881e-05
35876,7.431391693218635e-05
35877,7.431352055376306e-05
35878,8.240136426198716e-05
35879,8.240147200572206e-05
35880,7.866997569469431e-05
35881,8.23298917644167e-05
35882,8.402078022359093e-05
35883,8.775820553337872e-05
35884,8.517397299334986e-05
35885,8.977787874726451e-05
35886,8.965698243106697e-05
35887,8.991665932130211e-05
35888,9.540464372719602e-05
35889,9.531965467949993e-05
35890,9.847903607396153e-05
35891,9.784793229565143e-05
35892,0.00010056774403108583
35893,0.0001032834997715795
35894,0.00010283512865391092
35895,0.00010545506289097993
35896,0.00010789018033065376
35897,0.0001071607173456931
35898,0.0001072424614539535
35899,0.00011290353773100084
35900,0.00011234443175479193
35901,0.00011241652499139458
35902,0.00011256623139176501
35903,0.0001182443328167794
35904,0.00011543444707747636
35905,0.0001179627443867885
35906,0.00011799208080411408
35907,0.00012917769225240691
35908,0.0001251038349138024
35909,0.00012708502942437394
35910,0.0001305194470030149
35911,0.00013061462473095578
35912,0.0001316534277426706
35913,0.0001250739068260482
35914,0.00012602010644327202
35915,0.00012615230909692357
35916,0.00013430039567296597
35917,0.0001378634059412614
35918,0.00013531071129813333
35919,0.00013712810861696954
35920,0.00013575338189756244
35921,0.00013827380184303924
35922,0.0001353016104008259
35923,0.0001301765088247672
35924,0.00013198078807874952
35925,0.00012995605636682907
35926,0.00013054039512564315
35927,0.00013035545938140333
35928,0.00013361823300660143
35929,0.00013361228494616212
35930,0.00014231600270488983
35931,0.00014358032030071974
35932,0.00014358900486762118
35933,0.00014441368003629702
35934,0.00014317257903765266
35935,0.0001413649683511209
35936,0.00014031050131149632
35937,0.0001361871886897283
35938,0.00013638728485665548
35939,0.00013638484058485845
35940,0.00014194497085276016
35941,0.0001422443319536031
35942,0.00014310228609992512
35943,0.00014874975388546466
35944,0.0001487488427516129
35945,0.00015339110788925125
35946,0.0001430799130216946
35947,0.0001381071354790684
35948,0.00014853147134973434
35949,0.00015017966030104058
35950,0.0001521889777600902
35951,0.00015433705583147984
35952,0.0001542144060911507
35953,0.0001542382422197308
35954,0.00015671539413436241
35955,0.0001575516114882445
35956,0.00016008257022547622
35957,0.00016050775665876307
35958,0.00015514741302896935
35959,0.00015153551986647954
35960,0.00015098216893423864
35961,0.00014675973012104833
35962,0.00014659129606620815
35963,0.0001478045557754335
35964,0.0001486658819286652
35965,0.00014404019491401498
35966,0.0001459867412193564
35967,0.0001453063166184135
35968,0.00015402735523316737
35969,0.00015611899758058938
35970,0.00014914976465994184
35971,0.000147477037904441
35972,0.00014495706730998834
35973,0.00014120208090357932
35974,0.00013990203412811666
35975,0.00013265340722393276
35976,0.00013685697170853837
35977,0.0001378854714535858
35978,0.00012653036301417728
35979,0.00012710118151340705
35980,0.00012453035615387327
35981,0.00012296892333649292
35982,0.00012287789073644377
35983,0.00012292751763830656
35984,0.00011807505836859702
35985,0.00011276625314900577
35986,0.0001100103045055935
35987,0.00010909527507765042
35988,0.00010898454021665716
35989,0.00010823924955476614
35990,0.00010324709002744171
35991,0.00010320638050142662
35992,0.00010296599156476437
35993,9.999862176436853e-05
35994,9.89209603821374e-05
35995,9.892094733842949e-05
35996,9.816755821916819e-05
35997,0.00010317181717899514
35998,8.9391813856128e-05
35999,8.602416194666164e-05
36000,8.57593323123936e-05
36001,8.846914667004706e-05
36002,8.954802012239224e-05
36003,9.126950229584974e-05
36004,9.126813751564162e-05
36005,9.198363808789149e-05
36006,8.582490352763506e-05
36007,8.383738525951017e-05
36008,8.238333074737074e-05
36009,7.774163732687258e-05
36010,7.819804874297997e-05
36011,9.033926184251863e-05
36012,9.078134967655958e-05
36013,9.39128737791421e-05
36014,9.34903282184684e-05
36015,9.502216795636706e-05
36016,9.625170114301608e-05
36017,0.00010286485254650374
36018,0.00010254855305697791
36019,0.00011268027905522104
36020,0.00011294713397030481
36021,0.00011513677576085962
36022,0.00011781837304440482
36023,0.00011912207878827749
36024,0.0001194501771634545
36025,0.0001223075193365148
36026,0.00012194332410359682
36027,0.00011734703848632175
36028,0.000120857285209992
36029,0.00011819312848049935
36030,0.00011829301305320273
36031,0.00011850335070540013
36032,0.00011804971124438229
36033,0.00012050463885508215
36034,0.00012060899307514387
36035,0.00012161322048232444
36036,0.00012581936009610758
36037,0.0001258193526483978
36038,0.00012604929546389777
36039,0.00012640325263195892
36040,0.00012666369845478422
36041,0.0001148010272791915
36042,0.00011796939870491619
36043,0.00011588401965369956
36044,0.0001168090096706849
36045,0.00011427475482595135
36046,0.00011409222501416793
36047,0.00010736509146654454
36048,0.0001078231626820305
36049,9.440851348994571e-05
36050,9.440851474160643e-05
36051,9.773362087645781e-05
36052,9.676030500159587e-05
36053,9.635329564637488e-05
36054,9.704600683671764e-05
36055,9.006280176156542e-05
36056,9.008949113462873e-05
36057,8.97456832839091e-05
36058,8.825166582442764e-05
36059,9.13680222141946e-05
36060,9.30205174329143e-05
36061,9.411488443045625e-05
36062,9.291772729988272e-05
36063,9.09175932230479e-05
36064,9.388475617301332e-05
36065,9.388226327542623e-05
36066,9.753307657434264e-05
36067,9.779812819839438e-05
36068,9.756405158545264e-05
36069,9.693320194405343e-05
36070,9.93758664379305e-05
36071,9.915974161989558e-05
36072,9.832320096072957e-05
36073,9.810588358946907e-05
36074,9.992514164161265e-05
36075,0.00010032590859879149
36076,0.00010071091670551552
36077,0.00010094257093615695
36078,0.00010744736480525774
36079,0.00010711664442457568
36080,0.0001076179953600852
36081,9.74302557460258e-05
36082,9.726734865069726e-05
36083,9.773077425931149e-05
36084,9.760622779975494e-05
36085,9.78467866180407e-05
36086,0.00012074916388762906
36087,0.00012045463590412932
36088,0.00012053381028469853
36089,0.000120985991039171
36090,0.00012427137517547767
36091,0.0001211933421882451
36092,0.00012079997175494755
36093,0.0001224974015611338
36094,0.00013039973636797404
36095,0.0001295197532000152
36096,0.0001254570693620838
36097,0.00012481179358193246
36098,0.0001281839249497088
36099,0.0001281274278655669
36100,0.00013246981160748664
36101,0.00013276816628855277
36102,0.0001301788725613403
36103,0.0001306495080196531
36104,0.00012925864063558794
36105,0.00012899241319994065
36106,0.00013404983710666983
36107,0.0001338632395833426
36108,0.000128823826537339
36109,0.00012917068966328496
36110,0.00013112292197372863
36111,0.0001582458723900656
36112,0.00016653314002680548
36113,0.00016555470874682118
36114,0.00016662476633253715
36115,0.00016744141346906468
36116,0.00015573318661841156
36117,0.00015584115928047327
36118,0.00015663326363905873
36119,0.0001568283493946378
36120,0.00015558888470803344
36121,0.0001565941039636816
36122,0.00015723598739600985
36123,0.0001556893230347755
36124,0.00014805052473672027
36125,0.00015319730828923145
36126,0.00015348018093332236
36127,0.00015399653875752134
36128,0.00015034425177045722
36129,0.00015058089388669138
36130,0.0001460248989195164
36131,0.00014733043133169366
36132,0.00014721737351453245
36133,0.00014861704721412668
36134,0.0001612682285916958
36135,0.000161728854169909
36136,0.00015690636521399187
36137,0.00015729163809596162
36138,0.00015803785224197358
36139,0.0001614890353526554
36140,0.00016096781015314515
36141,0.0001473128319187391
36142,0.00014175011776359638
36143,0.0001419432535338594
36144,0.00014127914054687678
36145,0.00014086351450069427
36146,0.0001515397687042155
36147,0.00015481958032010395
36148,0.0001620119853334918
36149,0.00016207299468691026
36150,0.0001643150069619289
36151,0.0001643663946040729
36152,0.00016380860898786883
36153,0.00016381417937138873
36154,0.0001638163709452095
36155,0.00016133726128059634
36156,0.00016153918222028166
36157,0.00016082121948628124
36158,0.0001617436161258762
36159,0.00016263925438167597
36160,0.00017003171441022018
36161,0.00018152415119488652
36162,0.00018130453563067466
36163,0.0001812680396988551
36164,0.00018344862746652593
36165,0.00018344862746652593
36166,0.0001814248780194621
36167,0.00018184127489965455
36168,0.00017591813524651197
36169,0.00017071572894216026
36170,0.00017352619006516791
36171,0.0001699411610775179
36172,0.00017277355259380847
36173,0.00017290356813171354
36174,0.00017834927853274663
36175,0.0001785798672366158
36176,0.00017209695361678748
36177,0.00017114746441711852
36178,0.00017720334023277895
36179,0.00017601451298954676
36180,0.00017389862317942524
36181,0.00017427707239579666
36182,0.00017419482065165554
36183,0.00017414438988507672
36184,0.00017313501507997057
36185,0.0001726176405688004
36186,0.00018426822301853004
36187,0.00018598979984824543
36188,0.00018837080039718783
36189,0.00018801908751940854
36190,0.0001816854044945249
36191,0.0001683596284206724
36192,0.00016699412161116497
36193,0.0001616878470502753
36194,0.00015373393690907815
36195,0.0001986067880225037
36196,0.00021682405481425224
36197,0.00022201117476729158
36198,0.00022161363083581222
36199,0.00022230130733521712
36200,0.00022267534217763476
36201,0.00022790962843060661
36202,0.0002248592566005107
36203,0.0002264393832109284
36204,0.00022681234964721912
36205,0.00022714507656662264
36206,0.0002545957663513498
36207,0.0002548122150885618
36208,0.00024258934913344492
36209,0.0002498062617722358
36210,0.0002500632212515681
36211,0.00025069200775378514
36212,0.0002498181624558579
36213,0.00025498180366416933
36214,0.0002531207000174858
36215,0.0002596095362233261
36216,0.0002656859080933336
36217,0.0002761407311960913
36218,0.0002751299915960652
36219,0.00027688059805466934
36220,0.0002836085082832288
36221,0.0002880685145494674
36222,0.0002910203259128042
36223,0.00030038744665365183
36224,0.00030055415775798514
36225,0.00027598673447852816
36226,0.00029980084642829824
36227,0.00030735250906505345
36228,0.0003127574150210004
36229,0.00031227742232710424
36230,0.00032882703499142985
36231,0.00032711791207692606
36232,0.0003270382821345144
36233,0.00032731569285065885
36234,0.0003249839570388489
36235,0.0003233845279507035
36236,0.00030165961489949
36237,0.00030109948059378123
36238,0.0003000549589584711
36239,0.0002927162636391659
36240,0.0002903501446789197
36241,0.0002902141529713939
36242,0.00028852407947463387
36243,0.000292117899654446
36244,0.0002920531356095887
36245,0.00028862461325541674
36246,0.00027969641842661054
36247,0.0002676156761762298
36248,0.0002684216098427777
36249,0.0002707938092135129
36250,0.0002656718071347274
36251,0.00026204644796707147
36252,0.00025866950584159273
36253,0.000246037668725012
36254,0.00024661939815699897
36255,0.0002441178195562715
36256,0.00019508779057770582
36257,0.00017677040506826027
36258,0.00016326455573694367
36259,0.00016324148844439212
36260,0.00013469314868274436
36261,0.00013319345897628104
36262,0.00013319345897628104
36263,0.00013666940923173516
36264,0.0001340536779937521
36265,0.00013837592392204406
36266,0.00013727607971370263
36267,0.0001372984930114057
36268,0.00013986074470858246
36269,0.00014634455595417155
36270,0.00014636707458105986
36271,0.00014788346585917033
36272,0.00014606635998135135
36273,0.00013499710391238505
36274,0.0001389028822426363
36275,0.00014043820762363053
36276,0.00014034804076086386
36277,0.0001387445284520971
36278,0.0001400612349355852
36279,0.0001348581995642868
36280,0.00013359480873926705
36281,0.0001358749984186876
36282,0.0001356014930826779
36283,0.00013579023869922488
36284,0.00013079136747448755
36285,0.0001324769042824033
36286,0.000133160567812408
36287,0.00013003394484097314
36288,0.0001321366346553988
36289,0.00013356438900353283
36290,0.00013092995664777923
36291,0.00013069791896281116
36292,0.00013072864077411913
36293,0.0001250456013479723
36294,0.00012446843329035756
36295,0.00012168392921067297
36296,0.0001247945898954557
36297,0.00012523252432355454
36298,0.0001232044855837878
36299,0.00011329319983218097
36300,0.00011334870435168925
36301,0.00011489632464145604
36302,0.00011668042187475879
36303,0.0001140226031920599
36304,0.00011357074226892732
36305,0.00011622862697084387
36306,0.00011609912062081905
36307,0.00011516343508154075
36308,0.00012685414288828622
36309,0.0001278579963108013
36310,0.0001283292748725993
36311,0.00012317286450631206
36312,0.00012317297980732943
36313,0.00012317302721180068
36314,0.0001296816770365242
36315,0.00012810786186727
36316,0.00012788814220900802
36317,0.0001263631934831932
36318,0.00012539188569366552
36319,0.00013041447979772407
36320,0.0001291073787353532
36321,0.00012910814260272744
36322,0.00012932309802809094
36323,0.00012593999640901637
36324,0.0001264869717157231
36325,0.0001260551822402799
36326,0.00012538782324207957
36327,0.00012659406134046976
36328,0.000132118965073387
36329,0.00013498644012172587
36330,0.00014099142310237587
36331,0.00014099372568923042
36332,0.00014471634868063536
36333,0.0001633904570507866
36334,0.00016950291997579135
36335,0.0001734869686333333
36336,0.00017533799086238652
36337,0.00017290545477580322
36338,0.00016965184160855045
36339,0.00016907579095384615
36340,0.00017514211797178974
36341,0.00017611239615935166
36342,0.0001765400392181704
36343,0.0001788427693467233
36344,0.00018347540268397186
36345,0.00018673162623054134
36346,0.00018711418124200724
36347,0.00019891729617162044
36348,0.0001989313312918946
36349,0.00020072099227474904
36350,0.00020062949185814532
36351,0.00020065198363975156
36352,0.00020139909215963631
36353,0.00020206000204649305
36354,0.00020277091326493266
36355,0.00020210059237182274
36356,0.00020070976136676917
36357,0.00024303343062105807
36358,0.00023867574215939691
36359,0.00023801973910965273
36360,0.00024078310719475058
36361,0.0002387761407875319
36362,0.00023570863189247007
36363,0.00023652976972736426
36364,0.00023089558671586052
36365,0.00022578518246901035
36366,0.0002247690159315659
36367,0.00022647739697873303
36368,0.0002301582180968019
36369,0.00023327601332928107
36370,0.00023316116785113193
36371,0.00023135395922864324
36372,0.00023063592302582169
36373,0.00022822237243482605
36374,0.00022476768342029354
36375,0.00022326564161227177
36376,0.00022408120204196587
36377,0.00021863122567264366
36378,0.0002203449892319109
36379,0.00021726347032840736
36380,0.00022027946236861536
36381,0.00022074560488267398
36382,0.00023907175694349924
36383,0.0002383025260661689
36384,0.0002398294733430414
36385,0.0002413137630531276
36386,0.00024093962583184226
36387,0.0001949021634726307
36388,0.0001947617000615567
36389,0.00019521864524272978
36390,0.00020050988956615219
36391,0.0002028113584608585
36392,0.00020230455119333215
36393,0.00019339766531603316
36394,0.0001960990062123785
36395,0.0002337506984412248
36396,0.00023251764909124425
36397,0.0002349702424962451
36398,0.0002317079792877298
36399,0.00023339150111605038
36400,0.0002280058066627487
36401,0.00022878910818046436
36402,0.00024675978341646786
36403,0.00024371918506090254
36404,0.00024929716803349705
36405,0.0002624502703703047
36406,0.00026252577216834136
36407,0.0002604051832233291
36408,0.0002610595643853076
36409,0.00027368688984627477
36410,0.00027267930171444397
36411,0.0002724672795411057
36412,0.0002555216011732928
36413,0.000257830986292386
36414,0.0002576338916554548
36415,0.00025712719188874714
36416,0.0002569035228329454
36417,0.0002576016413760106
36418,0.0002767901907535347
36419,0.0002784163524400307
36420,0.0002706167070941879
36421,0.0002695821857200807
36422,0.0002741756159368692
36423,0.00027101230880396374
36424,0.00026986483450529763
36425,0.00024514353801696146
36426,0.00024492434111886974
36427,0.0002391745920903954
36428,0.00023824249245225042
36429,0.00023322034069988624
36430,0.0002529240494553458
36431,0.000252017063269158
36432,0.0002365901025860275
36433,0.00024361497274298034
36434,0.00023937844860056454
36435,0.00023320402100598359
36436,0.00022841916831011923
36437,0.00023863641469535626
36438,0.00023702604771543405
36439,0.00022746722422829332
36440,0.00022924922022549198
36441,0.00024021733248487048
36442,0.00025719176455258973
36443,0.0002550309790362419
36444,0.0002699507353481666
36445,0.00029081102006875707
36446,0.0003057777131939398
36447,0.0003052620704170729
36448,0.00029249097009866325
36449,0.00029379011243332816
36450,0.0002936414142417214
36451,0.00029696447346562926
36452,0.00029781907163247025
36453,0.0003015515382123505
36454,0.00030061102153810783
36455,0.00029654788554976983
36456,0.0002986451913359776
36457,0.0002986965780511228
36458,0.00029598732302823626
36459,0.0002965610859997501
36460,0.0002842249533043304
36461,0.00031322909724509966
36462,0.0003128786696833745
36463,0.0003083697242158965
36464,0.00030885116512096667
36465,0.0003149123491614324
36466,0.00031573096436091855
36467,0.00033124588073787074
36468,0.00033148626196788025
36469,0.0003309871000842155
36470,0.0003284913381988153
36471,0.00034406009265660167
36472,0.00033005534665729634
36473,0.00034225388034462873
36474,0.00032819517666666864
36475,0.0003268225963384154
36476,0.00031152179360890406
36477,0.0003145714434169881
36478,0.00031406927753266264
36479,0.0003115164559772042
36480,0.0003224627958261817
36481,0.0003207955710369105
36482,0.0003187158361552361
36483,0.00033528279221164346
36484,0.00033772718674524396
36485,0.00033979057079516756
36486,0.0003386558508400016
36487,0.0003385460231434588
36488,0.00034372023665780245
36489,0.0003448262493614381
36490,0.000344979255572209
36491,0.0003490168249496576
36492,0.00034840869752198963
36493,0.00034801911129970386
36494,0.0003497852193780096
36495,0.0003430387528702239
36496,0.0003429150632644254
36497,0.0003189319693883246
36498,0.00031812607517481224
36499,0.0003190171878779418
36500,0.00031941043466107043
36501,0.00030469876821211865
36502,0.00030498256784607146
36503,0.00029745575340490033
36504,0.00029744883503737856
36505,0.0002781277685698888
36506,0.00027801165722211553
36507,0.0002956266731409365
36508,0.0002895637241319653
36509,0.0002906129167946334
36510,0.00028471849450742345
36511,0.0003118301051823103
36512,0.0003141385497027291
36513,0.00029460440962538424
36514,0.0003051135110522652
36515,0.0003092840860929349
36516,0.0003190567544358691
36517,0.00033874867974305946
36518,0.0003568744987469609
36519,0.0003602092556677642
36520,0.0003632478264224983
36521,0.0003568924223834644
36522,0.0003726645560782658
36523,0.00037473057868967646
36524,0.0003707878772165651
36525,0.00037102997655961056
36526,0.00037149996884533806
36527,0.0003758701287898668
36528,0.0003746399290219343
36529,0.00037377226941033256
36530,0.00037654081867974446
36531,0.0003684781414580682
36532,0.00036961472647064415
36533,0.0003688271436221362
36534,0.00036894188121295923
36535,0.00036718482928245916
36536,0.00036733869606809903
36537,0.00035399266702609324
36538,0.00035448646638490996
36539,0.00035355904513571286
36540,0.0003541079657468168
36541,0.000336397661572734
36542,0.0003305547683702137
36543,0.0003308601961200085
36544,0.0003163505460896404
36545,0.00030892700078921816
36546,0.0002941553441831957
36547,0.0002777949243928876
36548,0.0002486815935491643
36549,0.00024414131394077357
36550,0.00024306696872488084
36551,0.00021982556534330038
36552,0.0002144642742879982
36553,0.00021295349437946366
36554,0.00021522977418673585
36555,0.0002150992673371271
36556,0.00021272930393541217
36557,0.00020750004835371944
36558,0.0002103853332671719
36559,0.00021165880538195718
36560,0.00021103725777993235
36561,0.00020226788012451014
36562,0.00020071160683197108
36563,0.00020015414706454012
36564,0.00020033517993432913
36565,0.0002004958474554988
36566,0.00020054088337162054
36567,0.00020073743142628653
36568,0.00019975452961206271
36569,0.00020028859487385272
36570,0.00019778637382802965
36571,0.0001899832735981278
36572,0.0001891902954612444
36573,0.0001889959311567077
36574,0.00018757921000598198
36575,0.00019640084539612886
36576,0.00019605243281528296
36577,0.00019048970067094177
36578,0.00019185063372477646
36579,0.00019167782226013323
36580,0.00018760875529267448
36581,0.0001922370130791647
36582,0.0001667002109085681
36583,0.00016484870491422255
36584,0.00015863666480340368
36585,0.0001525790617370787
36586,0.0001541352498912095
36587,0.00015400219265062414
36588,0.00015108866216112353
36589,0.00015248727216412498
36590,0.0001482213163834446
36591,0.0001419425198379359
36592,0.0001562053296093437
36593,0.00016392439805549162
36594,0.00016708900119823486
36595,0.00016834426930587308
36596,0.00016785114248441964
36597,0.00017287862143084177
36598,0.00017282518931905407
36599,0.0001714289011458814
36600,0.0001750499609789691
36601,0.00017358930174641077
36602,0.0001792707525683349
36603,0.00018027140916755143
36604,0.0001800192458679477
36605,0.00017148430936497205
36606,0.00017143410739621016
36607,0.00016652481905110014
36608,0.00017286398773289248
36609,0.0001857109329666258
36610,0.00018686977161813537
36611,0.00018256622146187605
36612,0.00017812006998684472
36613,0.00018174643247223277
36614,0.00018219063060899676
36615,0.0001867336090900144
36616,0.0001971820189059266
36617,0.00030270648430642756
36618,0.0003025369588143381
36619,0.00031287803591891866
36620,0.0003114108970539825
36621,0.0003087497570361933
36622,0.00030522187272978416
36623,0.00030408599254097405
36624,0.0003056526814252838
36625,0.0003057387537601706
36626,0.00030559115828239736
36627,0.00030073854883221323
36628,0.0003012728471784931
36629,0.0003019932906900037
36630,0.00029905429045937036
36631,0.00030010447106989835
36632,0.0002973013683711554
36633,0.0002971336412737795
36634,0.0002971115881954763
36635,0.00029332243746877545
36636,0.0002937383283113162
36637,0.00029412700849371266
36638,0.0002865524161456866
36639,0.0002818761220711382
36640,0.0002798095290635768
36641,0.0002782930900841583
36642,0.00027831949675091966
36643,0.000277925672386596
36644,0.00027815734960253205
36645,0.0002767227150941767
36646,0.0002696742809742532
36647,0.00014661066568962783
36648,0.00014976051142571962
36649,0.00012076296845067609
36650,0.00012422427424343816
36651,0.0001256661103051856
36652,0.00012494677198908935
36653,0.00012567916326923574
36654,0.00011765823189558394
36655,0.00011717914421235206
