,price
1180,0.0005768311023642327
1181,0.0005355518583429524
1182,0.0005360510541919971
1183,0.0005404272262585941
1184,0.000536275421891524
1185,0.0005090287972143967
1186,0.0005083306130769166
1187,0.00048641383098178
1188,0.00048438753280646894
1189,0.00047744251900970074
1190,0.00047142871783463844
1191,0.0004693782891736091
1192,0.0004630448351431034
1193,0.0004653042797039276
1194,0.00046515650979533246
1195,0.0003980192315596522
1196,0.0003969949820537878
1197,0.00040475209289074504
1198,0.00040303848599979866
1199,0.00038539434377251496
1200,0.00037950075101690454
1201,0.00036086536186910785
1202,0.0002779306713421104
1203,0.00027608598664848077
1204,0.0002798111042674278
1205,0.00023623259864704582
1206,0.00023733604908331263
1207,0.00023594586856770663
1208,0.00023711996687024816
1209,0.00023894300695359954
1210,0.00024057020570023116
1211,0.0002401462533885303
1212,0.0002412361591660835
1213,0.00023941522508851606
1214,0.00023521287738119656
1215,0.00024721967966020726
1216,0.00024210821028822793
1217,0.00023521389384845658
1218,0.0002469070756694679
1219,0.00024518372884510054
1220,0.000245613195223509
1221,0.0002462657595950739
1222,0.00023652482388133238
1223,0.00022637288706166907
1224,0.00020344503242180248
1225,0.00019976904825036917
1226,0.0002028513490588258
1227,0.00019352414513115223
1228,0.00019462443269451413
1229,0.00019465087994575826
1230,0.00019312014326972453
1231,0.000188620197435578
1232,0.00019430260381592487
1233,0.00018465623625360102
1234,0.00022510261806524013
1235,0.00022760667177850822
1236,0.00024090393006744599
1237,0.0002436653404193178
1238,0.00024345144604230321
1239,0.00023937896615228548
1240,0.00023882485307641637
1241,0.0002502831565747008
1242,0.00025934938663904974
1243,0.0002681884174586696
1244,0.0002681754475933646
1245,0.0002604142043124796
1246,0.00026101986478788424
1247,0.0002617052716886691
1248,0.00025044489947515614
1249,0.00025225464534004723
1250,0.00025551793315511283
1251,0.00025490655453046403
1252,0.0002529475191372305
1253,0.0002535914164131086
1254,0.00026126495265796774
1255,0.00027147348352114906
1256,0.00027495055973206147
1257,0.00027902862582615914
1258,0.0002885313133060271
1259,0.0002877032301318973
1260,0.00029603756391001794
1261,0.00029463240532980815
1262,0.00028970001255454057
1263,0.0003094868195415039
1264,0.0002826406392228768
1265,0.00028077628292731205
1266,0.0002790617187047649
1267,0.0002760166478107161
1268,0.00027614848414120156
1269,0.000277576032885189
1270,0.00027716480163812593
1271,0.0002925891631986339
1272,0.00027925660006449703
1273,0.0002641140864355614
1274,0.00026373362149306496
1275,0.0002642134037487087
1276,0.00026419041957388104
1277,0.00027046817648128325
1278,0.0002789557657973239
1279,0.0002754188908812526
1280,0.000278139443407294
1281,0.0002756925803211947
1282,0.00027497350525037834
1283,0.00027496507545930055
1284,0.000271841084060637
1285,0.0002670478048111526
1286,0.0002583717949848549
1287,0.00025346638402745647
1288,0.00026209227416181864
1289,0.0002612040558827329
1290,0.00025173790119731624
1291,0.00025300117794702245
1292,0.00025807541858075396
1293,0.00023566534604720297
1294,0.00023693763151313906
1295,0.0002364686910946346
1296,0.00022995334119094716
1297,0.0002443012983105453
1298,0.00024719525418594196
1299,0.0002534407105535487
1300,0.00026093274662181577
1301,0.00024123874923969444
1302,0.00024624824002437116
1303,0.0002455723495825921
1304,0.00024810343085746646
1305,0.00024991427072529863
1306,0.00025691058908057876
1307,0.00024576916871871317
1308,0.00024030968946288492
1309,0.00024063272499307676
1310,0.00024169401113443317
1311,0.00024301603427430652
1312,0.0002434117920991681
1313,0.00025679371774653685
1314,0.0003055837169156531
1315,0.0003143604018979144
1316,0.0003132125145577445
1317,0.00031160382330898493
1318,0.0003241245748006757
1319,0.000337156403024805
1320,0.0003378105903971727
1321,0.00033874583731817215
1322,0.00033764280359086207
1323,0.000347512719294353
1324,0.00034635475336790983
1325,0.00034573643121886966
1326,0.0003343040835165601
1327,0.0003641052162756255
1328,0.00039727079125670206
1329,0.00039646492447677906
1330,0.00039492511468935807
1331,0.0004006126817176105
1332,0.00047943949494601615
1333,0.0004916622632781454
1334,0.0005040431534589294
1335,0.00050919743985778
1336,0.0005027435505643892
1337,0.0005013184008809371
1338,0.0005047875948272293
1339,0.0005071234575833931
1340,0.0005140133944529571
1341,0.0005185813895255404
1342,0.0005183613152240026
1343,0.0005083198345353141
1344,0.0005059824310379148
1345,0.000502034199038177
1346,0.000505714345391814
1347,0.0005112087493627828
1348,0.0004953387120366909
1349,0.0004970969438177305
1350,0.0005014340027061803
1351,0.0005134205201872042
1352,0.0005158118858014233
1353,0.0005089941533405061
1354,0.0005241037241774949
1355,0.0005368982165891787
1356,0.0005381935326697986
1357,0.0005485511334453248
1358,0.0005286831336353248
1359,0.0005275022152018014
1360,0.0005267936701263218
1361,0.0005192627611396291
1362,0.00048199359290005875
1363,0.0004733503177526127
1364,0.0004525118426039776
1365,0.00045849382455653376
1366,0.00047461554615107224
1367,0.00047442961082022443
1368,0.00048267102217812555
1369,0.00048743215657645795
1370,0.0005026838503374057
1371,0.0004979793387673621
1372,0.0005000454445977457
1373,0.0004912870196328291
1374,0.0004966529359645972
1375,0.0004950022319327201
1376,0.0005018618713587477
1377,0.0005004705394347125
1378,0.0005012836213379557
1379,0.0004977704506755216
1380,0.0005037770696306894
1381,0.0004996041389935816
1382,0.0005429863556131008
1383,0.0005419645735041686
1384,0.0005366771735343558
1385,0.0005543488654462237
1386,0.0005564436173555029
1387,0.000501657753205787
1388,0.0005016319220339825
1389,0.0005056566589280049
1390,0.0005195426435236023
1391,0.0005226731479750627
1392,0.0005340871642142635
1393,0.0005311163423666529
1394,0.0005317086087624019
1395,0.0005286488883609664
1396,0.0005119465908490238
1397,0.0005182101382635632
1398,0.0005073052010133684
1399,0.0005049718128041291
1400,0.00048483265244544363
1401,0.0004856558018271616
1402,0.0004868995205752028
1403,0.0004884639012207978
1404,0.00047750359223758064
1405,0.0004995107399871052
1406,0.0004901067109567737
1407,0.0004989623431430128
1408,0.0004976427907329023
1409,0.0004960284155298682
1410,0.000488622718220591
1411,0.00047349113329105683
1412,0.00042197989971555743
1413,0.00042255174323265425
1414,0.0004396940541771547
1415,0.00039609595243446757
1416,0.0003946550197621854
1417,0.0004024197519480453
1418,0.0003953646775005278
1419,0.0004232669075295548
1420,0.00042491803879685704
1421,0.0004228444680269503
1422,0.00038113291266863913
1423,0.00037954937099743744
1424,0.00038865287748903447
1425,0.0003882386278635991
1426,0.0003829661924606094
1427,0.0003781191928903869
1428,0.0003782111564073317
1429,0.0003770293691012427
1430,0.0003785212569326591
1431,0.0003806647423583661
1432,0.00037842520162086095
1433,0.0003764884353249868
1434,0.00037529193972408754
1435,0.0003540988900639134
1436,0.0003574637557115451
1437,0.0003432602030906599
1438,0.00037894713871299555
1439,0.00038410625020635184
1440,0.00040683461035542415
1441,0.00041163296634201795
1442,0.00041530152758838127
1443,0.00042377122656539696
1444,0.0004520770360393294
1445,0.0005055161453174724
1446,0.00050542682225477
1447,0.0005059576564913037
1448,0.0005068512368415809
1449,0.0004826005871794377
1450,0.00046556540783604714
1451,0.0004627563344419959
1452,0.0004695824417689172
1453,0.0004697751389888612
1454,0.00046433513993267327
1455,0.0004689295368437767
1456,0.0004781463276011597
1457,0.0004770035512211404
1458,0.0004789202885469947
1459,0.00047947796895330113
1460,0.0004822673934550973
1461,0.000520692472372542
1462,0.0005204186110623868
1463,0.0005304148373770766
1464,0.0005309913952175729
1465,0.0005231691782012016
1466,0.0005257290341533715
1467,0.0005283502171829752
1468,0.0005102005743553209
1469,0.0005558097271401431
1470,0.0005425502327070109
1471,0.0005411449326806038
1472,0.0005382919538152023
1473,0.0005741058439223326
1474,0.0005236504611566691
1475,0.0004559131063620937
1476,0.0004813822264357109
1477,0.0004714225242137699
1478,0.00048435668222501603
1479,0.00048716667356976835
1480,0.0004898748096849613
1481,0.0004880234353068023
1482,0.0005019504162043369
1483,0.0005246216422499681
1484,0.0005298496982906916
1485,0.0005308072000308686
1486,0.0005451300662911318
1487,0.0005812798448664678
1488,0.0005749225985700074
1489,0.000577999616498518
1490,0.0005698968853502875
1491,0.0005483210450200412
1492,0.0005466715137353569
1493,0.0005888261263201786
1494,0.0006063906524274362
1495,0.0006164991196744486
1496,0.0006215156963777759
1497,0.000639945435415389
1498,0.0006388688143479622
1499,0.0006065608348623403
1500,0.0006098361150624523
1501,0.000611382615998456
1502,0.0006315027167069162
1503,0.0005955253633233001
1504,0.0006082477316541816
1505,0.0006109412499865536
1506,0.0005834292853570453
1507,0.0005813387075194468
1508,0.0005739027119248738
1509,0.000583585217753225
1510,0.0005835508666435381
1511,0.0005849388753575649
1512,0.0005932772935179797
1513,0.0005637291320496493
1514,0.000579772758674407
1515,0.000588307112302425
1516,0.0006592050244166659
1517,0.0006041568692255143
1518,0.0006917210626139149
1519,0.0006831434314617612
1520,0.0006709516989182617
1521,0.0006722517548663667
1522,0.0006876025332472973
1523,0.000694847773116973
1524,0.0006654247735510866
1525,0.000674604444521009
1526,0.0006800539889042644
1527,0.0006719221725015711
1528,0.0006807255979256135
1529,0.0006735022826064893
1530,0.0006742838113832606
1531,0.0007223725219656475
1532,0.0007129354144838043
1533,0.0007257477864598502
1534,0.0007192996541689164
1535,0.0007220441212624946
1536,0.0007276208452733366
1537,0.000726468867645023
1538,0.0007250385773479658
1539,0.0007245050603337408
1540,0.0007250391910628253
1541,0.000748259382194627
1542,0.0007380540597764851
1543,0.0007303119123786172
1544,0.0008579775866008321
1545,0.0008534564939207143
1546,0.0008030430403645016
1547,0.0008264220784552854
1548,0.0007614059334081405
1549,0.0007689984450396312
1550,0.0007698555796391518
1551,0.0007795924474717405
1552,0.0007623192631653563
1553,0.0007464782814421678
1554,0.0007425117528988923
1555,0.0007644766877565477
1556,0.0007674252504139122
1557,0.0007910481500245949
1558,0.000785657889772696
1559,0.0007871757967821609
1560,0.0008339075097259907
1561,0.0007913830746350581
1562,0.000813569931276219
1563,0.0008326086083755769
1564,0.0008791247816524913
1565,0.0008853890397470046
1566,0.0008847642798189919
1567,0.0008890633001950963
1568,0.0008926558206518105
1569,0.0008862197314119275
1570,0.0008847016013000687
1571,0.000885037651276111
1572,0.0009005647906878973
1573,0.0009006349320603868
1574,0.0007694274890305018
1575,0.0007785365633662905
1576,0.0007769684386739384
1577,0.0007540636980618684
1578,0.0007432174642528221
1579,0.0007270806625592675
1580,0.0007228378943553986
1581,0.0007039397636857096
1582,0.0006809957853338317
1583,0.0006938326671697665
1584,0.0006982011277489792
1585,0.0006861358111532788
1586,0.0006605846922721385
1587,0.0006533451666194193
1588,0.0006582718681261963
1589,0.0006579466647992398
1590,0.0006129784465102327
1591,0.000613035396313208
1592,0.0005722870824868807
1593,0.000537703247971108
1594,0.00041716275163832764
1595,0.00041332321565031065
1596,0.0004169586694231242
1597,0.0004308777953590766
1598,0.000441673372767237
1599,0.0004405218981349106
1600,0.0004535136627608613
1601,0.0004354156100621457
1602,0.0004051814930609729
1603,0.00040624734433188304
1604,0.00040415804541497934
1605,0.0003930047284135283
1606,0.00040499622194944626
1607,0.00039357822428270315
1608,0.0003929353944219842
1609,0.0003888169217013077
1610,0.00038643995527299523
1611,0.0003801926069607908
1612,0.00038065907667110045
1613,0.0003725670338301987
1614,0.00037324796595523973
1615,0.00035807158316370315
1616,0.0003797253564813891
1617,0.00036574359101139946
1618,0.0003636794795412885
1619,0.0003644674522566055
1620,0.0003603922775140889
1621,0.00036379252115714445
1622,0.000363163433614072
1623,0.0003603170339403519
1624,0.00036429568788268413
1625,0.000382744928675624
1626,0.00037339123377839214
1627,0.0003837577746416665
1628,0.00037267335947787326
1629,0.00037321289930272993
1630,0.00035868056444147907
1631,0.00035450479221335373
1632,0.0003600989300022642
1633,0.00035771707912777835
1634,0.0003638728339568091
1635,0.0003577443970038464
1636,0.00033142402093959406
1637,0.0003307475805242597
1638,0.0003349807437420514
1639,0.0003344042179009365
1640,0.0003764137763013232
1641,0.00038210724947823816
1642,0.0003832556218477202
1643,0.0003721209001267992
1644,0.00040979692321883843
1645,0.00040752443576675974
1646,0.0003913973850138272
1647,0.0003875957813551511
1648,0.0003876846098496943
1649,0.0003875615652384474
1650,0.0003861587629083765
1651,0.0003825368947646749
1652,0.00038223098996253453
1653,0.00038527661578025273
1654,0.00037001916277290694
1655,0.000374476598502338
1656,0.00037494170892022775
1657,0.0003501768177163742
1658,0.00035033138711588894
1659,0.0003787864993081235
1660,0.0003773205189978137
1661,0.00037730958133296336
1662,0.0003732306380204121
1663,0.00037558925464643026
1664,0.00036980475484679287
1665,0.00037040644958103743
1666,0.00036928485608559575
1667,0.0003696333518547647
1668,0.0003635426695171288
1669,0.00036312439179816784
1670,0.000326280839030386
1671,0.0003169017116372927
1672,0.000326218637958324
1673,0.00033026776740867353
1674,0.000282883633468546
1675,0.00028288347734533394
1676,0.00028839850695059976
1677,0.000276518589146036
1678,0.0002764616860197825
1679,0.00027603915684396935
1680,0.00029292173692674204
1681,0.00029874984143046644
1682,0.0003001185127937152
1683,0.00030512602558505444
1684,0.00030466787304970876
1685,0.00028260585702032445
1686,0.000288413294521396
1687,0.00030147430270649803
1688,0.00030024938052700676
1689,0.0002551360496598728
1690,0.0002557574684505571
1691,0.00025545735609794915
1692,0.00029243126292503494
1693,0.0003104384717962931
1694,0.00031116390604772495
1695,0.00032079663329218945
1696,0.000328523495081461
1697,0.0003281873455291582
1698,0.00032802819932893136
1699,0.0003396303564749061
1700,0.00034402068305894025
1701,0.00034502444302638845
1702,0.00033061813466139344
1703,0.00032753264118800743
1704,0.00033326818765086756
1705,0.0003443973503907225
1706,0.0003393521791205574
1707,0.00034145716967729227
1708,0.0003496692446034196
1709,0.0003499860279204275
1710,0.0003344141973679236
1711,0.0003308355707799308
1712,0.00033712648588503526
